Latitude,Longitude
39.6128542,-74.3629792
39.6130113,-74.3629026
39.6132182,-74.3628642
39.6133943,-74.3628174
39.61354,-74.3627608
39.6134519,-74.3624428
39.6133906,-74.3621286
39.6135285,-74.3617148
39.6135056,-74.3615692
39.6134481,-74.3613048
39.6134136,-74.3611668
39.6134711,-74.3609714
39.6133025,-74.3610366
39.6131799,-74.3610826
39.6130458,-74.3611247
39.6129078,-74.3611592
39.6129155,-74.3613393
39.6130036,-74.3618029
39.6130956,-74.3622359
39.6131416,-74.3625156
39.6131607,-74.3626612
39.6132182,-74.3628642
39.6130113,-74.3629026
39.6128542,-74.3629792
